query,label,hard_prob_cv,hard_gain,baseline_ndcg,cross_ndcg,baseline_latency_ms,cross_latency_ms,base_top_score
vitamins health benefits,0,0.23871822158797068,0.0,1.0,1.0,50.41254201205447,258.31400003517047,172.58987
tesla battery technology,1,0.8323329160794504,0.27244422420861714,0.24663079126431456,0.5190750154729317,15.772084007039666,107.64187597669661,22.479467
climate change effects,0,0.15407675101345214,-0.030776134457368598,1.0,0.9692238655426314,23.501250019762665,92.49150002142414,204.09734
machine learning algorithms,0,0.8542127419529484,0.0,0.682643723227449,0.682643723227449,14.720458013471216,86.74041699850932,38.807545
cooking pasta recipes,0,0.7256521432926036,-0.0943339874441963,0.6421867266689009,0.5478527392247046,16.192707989830524,108.06708299787715,40.9403
investment strategies,0,0.36960186596247646,0.0,1.0,1.0,14.897209010086954,92.76383399264887,168.2796
quantum computing principles,0,0.9091762203830115,0.0,1.0,1.0,19.94558295700699,104.74758292548358,219.62877
exercise weight loss,0,0.11417822882758534,0.0,1.0,1.0,22.687875025440007,121.62033299682662,212.74571
renewable energy sources,0,0.0009896475026423283,0.0,1.0,1.0,62.32091604033485,138.14170804107562,476.60904
smartphone photography tips,1,0.7287224200935977,0.009743133900408263,0.8572048559638626,0.8669479898642709,11.793707963079214,107.70666593452916,23.262003
meditation stress relief,0,0.8616703550801574,0.0,1.0,1.0,17.1918339910917,152.3567929980345,27.102097
artificial intelligence ethics,1,0.8594048240901383,0.12017116787673554,0.3725907541108227,0.49276192198755825,18.024957971647382,124.56508295144886,24.018982
travel budget planning,1,0.4905778066123204,0.05892947916902014,0.8300363760651609,0.888965855234181,23.56137498281896,103.6892089759931,156.7698
home gardening vegetables,1,0.7968154427981121,0.1812609908617917,0.7483462289656804,0.9296072198274721,25.44116700300947,123.52529197232798,23.262003
sleep quality improvement,1,0.8234589731041181,0.3772153153380493,0.5,0.8772153153380493,33.17654202692211,130.01383299706504,23.976988
electric vehicle charging,1,0.6871001425565314,0.023239881790274364,0.7740964746505228,0.7973363564407971,26.326958963181823,137.18612596858293,126.05849
online learning platforms,0,0.8449110258032394,0.0,0.053602099459676644,0.053602099459676644,26.38299996033311,138.08783295098692,22.21947
sustainable fashion brands,1,0.9176445510106664,0.12385606023944373,0.5719409191630739,0.6957969794025176,15.65899996785447,128.89466696651652,25.71198
data privacy protection,1,0.7537671202006334,0.05118036576080465,0.8155698910031631,0.8667502567639678,32.675832975655794,145.59399895370007,39.790512
mental health therapy,0,0.0793471806174702,-0.008220266835504142,1.0,0.9917797331644959,30.664208985399455,141.67558396002278,225.67361
space exploration missions,1,0.8413584048951007,0.03153193988492209,0.4315053497648679,0.46303728964978996,30.025458021555096,150.80616605700925,33.228493
social media marketing,0,0.165025373006815,-0.012750860282452425,0.8974188303684902,0.8846679700860378,31.056666979566216,156.21745894895867,265.7612
protein rich foods,0,0.012950341807900173,0.0,1.0,1.0,37.22333401674405,157.93183399364352,381.52917
who coined the,0,0.0006675147409605571,0.0,1.0,1.0,32.29204204399139,157.7828760491684,324.79617
cooked least,0,0.020623149726603528,0.0,1.0,1.0,28.836459037847817,149.70525103854015,153.90137
traits that are derived from a common ancestor are said to be,1,0.00530367817597347,0.02284978692173323,0.9096689795030762,0.9325187664248095,48.497999960090965,199.3790419655852,963.60016
greek tragedy,0,0.0036175234086059005,0.0,1.0,1.0,25.911291013471782,161.74437501467764,386.23816
james madison,0,0.0002099286692977318,0.0,1.0,1.0,31.21225000359118,157.63812500517815,433.8609
what temp does,0,0.03690908602181974,0.0,1.0,1.0,32.7805409906432,175.06720701931044,204.53409
what kind of,0,0.009442299086649255,0.0,1.0,1.0,30.120624986011535,169.90033397451043,183.96895
how long is german measles contagious,0,0.357392445183601,0.0,1.0,1.0,33.887125027831644,156.03675099555403,602.64197
Adoption fees for,0,0.029081482753813528,0.0,1.0,1.0,26.677790971007198,144.1731239319779,446.9658
your pan,0,0.017748435181791186,0.0,1.0,1.0,25.38683300372213,165.0939999963157,153.67932
price to install tile in shower,0,0.15469233143551117,0.0,0.7383926693979339,0.7383926693979339,43.98295795544982,147.2852909937501,637.5601
rabbit fee,0,0.1469980686112385,0.0,1.0,1.0,24.218374979682267,149.91012500831857,178.8573
day subutex,0,0.09615470696031701,0.0,1.0,1.0,23.906624992378056,143.24104198021814,212.5854
who coined the phrase it is what it is,0,0.9999797847290001,0.0,1.0,1.0,40.07312498288229,161.20645898627117,628.7495
how long do,0,0.047907639793678514,0.0,1.0,1.0,27.199750009458512,170.63429101835936,193.21852
years nurses,0,0.031093802385140222,0.0,1.0,1.0,23.87308399192989,153.85354298632592,151.04654
community rba,0,0.08397989076154959,0.0,1.0,1.0,13.215625018347055,109.74829201586545,260.76462
how long cooking chicken legs in the big easy,0,0.7206360386992856,0.0,1.0,1.0,42.11837501497939,168.24641701532528,773.3332
diabetic type,0,0.010535904040154415,0.0,1.0,1.0,28.202291985508054,156.89162601483986,215.46643
